3001,26.22816,-80.08421,3,1,1,1,f,13
3002,26.21689,-80.08630,3,1,1,1,f,15
3003,26.19884,-80.08950,3,1,1,1,f,21
3004,26.19607,-80.09108,3,1,1,1,f,18
3005,26.18804,-80.09303,3,1,1,1,f,13
3006,26.18623,-80.09143,3,1,1,1,f,18
3007,26.17177,-80.09015,3,1,1,1,f,17
3008,26.14878,-80.09483,3,1,1,1,f,31
3009,26.14425,-80.09237,3,1,1,1,f,20
3010,26.14157,-80.09689,3,1,1,1,f,20
3011,26.12892,-80.09549,3,1,1,1,f,19
3012,26.10864,-80.10214,3,1,1,1,f,13
3013,26.10861,-80.09664,3,1,1,1,f,18
3014,26.08156,-80.10285,3,1,1,1,f,16
3015,26.07659,-80.10139,3,1,1,1,f,26
3016,26.06937,-80.10244,3,1,1,1,f,25
3017,26.04277,-80.10764,3,1,1,1,f,25
3018,26.01300,-80.11336,3,1,1,1,f,12
3019,26.00931,-80.10305,3,1,1,1,f,30
3020,26.00708,-80.10392,3,1,1,1,f,28
3021,25.98769,-80.10756,3,1,1,1,f,25
3022,25.98321,-80.11359,3,1,1,1,f,22
3023,25.97600,-80.11564,3,1,1,1,f,18
3024,25.97327,-80.11266,3,1,1,1,f,21
3025,25.96288,-80.11174,3,1,1,1,f,22
3026,25.96284,-80.10525,3,1,1,1,f,31
3027,25.95787,-80.10479,3,1,1,1,f,31
3028,25.92807,-80.10352,3,1,1,1,f,34
3029,25.92312,-80.10555,3,1,1,1,f,27
3030,25.91726,-80.10709,3,1,1,1,f,21
3031,25.91227,-80.10364,3,1,1,1,f,31
3032,25.90099,-80.10503,3,1,1,1,f,29
3033,25.89288,-80.10827,3,1,1,1,f,21
3034,25.88798,-80.11734,3,1,1,1,f,21
3035,25.88522,-80.11231,3,1,1,1,f,23
3036,25.87344,-80.10344,3,1,1,1,f,26
3037,25.86261,-80.10401,3,1,1,1,f,26
3038,25.85718,-80.10206,3,1,1,1,f,27
3039,25.85540,-80.10606,3,1,1,1,f,22
3040,25.85224,-80.10708,3,1,1,1,f,23
3041,25.85177,-80.10259,3,1,1,1,f,24
3042,25.84589,-80.10315,3,1,1,1,f,22
3043,25.83733,-80.10520,3,1,1,1,f,22
3044,25.83508,-80.10571,3,1,1,1,f,22
3045,25.83374,-80.10772,3,1,1,1,f,20
3046,25.82605,-80.10478,3,1,1,1,f,22
3047,25.82335,-80.10680,3,1,1,1,f,21
3048,25.81117,-80.10839,3,1,1,1,f,22
3049,25.79623,-80.10351,3,1,1,1,f,25
3050,25.78630,-80.10159,3,1,1,1,f,27
3051,26.30936,-80.07405,3,1,1,1,f,12
3052,26.29444,-80.07494,3,1,1,1,f,17
3053,26.26285,-80.07671,3,1,1,1,f,23
3054,26.69683,-80.03034,3,1,1,1,f,11
3055,26.69549,-80.03025,3,1,1,1,f,10
3056,26.68606,-80.03215,3,1,1,1,f,13
3057,26.73568,-80.03323,3,1,1,1,f,10
3058,26.72168,-80.03153,3,1,1,1,f,10
3059,26.72058,-80.03014,3,1,1,1,f,22
3060,27.18021,-80.15529,3,1,1,1,f,14
3061,27.17294,-80.14977,3,1,1,1,f,18
3062,27.16885,-80.14638,3,1,1,1,f,21
3063,27.16116,-80.14333,3,1,1,1,f,20
3064,27.15982,-80.14486,3,1,1,1,f,16
3065,27.15399,-80.14894,3,1,1,1,f,2
3066,27.13446,-80.13193,3,1,1,1,f,30
3067,27.12723,-80.13098,3,1,1,1,f,12
3068,27.11241,-80.13390,3,1,1,1,f,19
3069,27.11045,-80.13369,3,1,1,1,f,17
3070,27.10866,-80.12200,3,1,1,1,f,19
3071,27.09871,-80.12261,3,1,1,1,f,30
3073,27.08610,-80.12013,3,1,1,1,f,18
3075,26.20469,-80.08499,3,1,1,1,f,26
3076,26.17944,-80.08827,3,1,1,1,f,24
3077,26.17720,-80.09211,3,1,1,1,f,22
3078,26.17763,-80.08823,3,1,1,1,f,25
3079,26.16823,-80.08878,3,1,1,1,f,20
3080,26.10971,-80.09921,3,1,1,1,f,24
3081,26.10230,-80.09769,3,1,1,1,f,28
3082,26.05855,-80.10552,3,1,1,1,f,16
3083,26.01977,-80.11231,3,1,1,1,f,15
3084,25.96738,-80.10871,3,1,1,1,f,25
3085,27.13038,-80.13153,3,1,1,1,f,16
3086,27.12950,-80.13247,3,1,1,1,f,14
3087,27.12217,-80.12796,3,1,1,1,f,35
3088,27.12006,-80.13910,3,1,1,1,f,18
3089,27.11863,-80.12751,3,1,1,1,f,29
3090,27.11726,-80.12590,3,1,1,1,f,23
3091,27.11675,-80.12617,3,1,1,1,f,26
3092,27.11460,-80.12494,3,1,1,1,f,22
3093,27.09952,-80.12680,3,1,1,1,f,23
3094,27.09648,-80.12083,3,1,1,1,f,26
3095,26.22137,-80.08076,3,1,1,1,f,32
3096,26.17581,-80.08623,3,1,1,1,f,34
3097,26.11045,-80.09372,3,1,1,1,f,27
3098,26.09190,-80.09577,3,1,1,1,f,28
3099,26.06664,-80.09896,3,1,1,1,f,29
3100,25.92896,-80.10259,3,1,1,1,f,26
3101,25.90864,-80.10117,3,1,1,1,f,37
3102,25.89285,-80.10328,3,1,1,1,f,32
3103,25.87566,-80.09980,3,1,1,1,f,41
3104,25.86712,-80.10398,3,1,1,1,f,24
3105,25.84410,-80.10465,3,1,1,1,f,22
3106,25.78535,-80.09659,3,1,1,1,f,39
3107,25.76597,-80.09925,3,1,1,1,f,26
3108,25.76505,-80.09644,3,1,1,1,f,39
3109,25.76380,-80.09626,3,1,1,1,f,43
3110,26.21055,-80.08234,3,1,1,1,f,31
3111,26.19025,-80.08501,3,1,1,1,f,30
3112,26.17943,-80.08693,3,1,1,1,f,29
3113,26.16137,-80.08773,3,1,1,1,f,32
3114,26.15957,-80.08875,3,1,1,1,f,29
3115,26.08061,-80.09586,3,1,1,1,f,27
3116,26.05345,-80.09847,3,1,1,1,f,29
3117,26.00932,-80.10090,3,1,1,1,f,32
3118,25.87343,-80.09923,3,1,1,1,f,43
3119,25.84678,-80.09964,3,1,1,1,f,34
3120,25.95424,-80.10117,3,1,1,1,f,32
3121,25.77229,-80.09684,3,1,1,1,f,41
3122,26.05433,-80.09853,3,1,1,1,f,29
3123,26.56739,-80.02771,3,1,1,1,f,49
3124,26.55194,-80.03045,3,1,1,1,f,56
3125,26.25056,-80.07264,3,1,1,1,f,48
3126,26.24705,-80.07205,3,1,1,1,f,52
3127,26.22179,-80.07595,3,1,1,1,f,65
3128,26.17939,-80.08209,3,1,1,1,f,42
3129,26.17216,-80.08064,3,1,1,1,f,51
3130,26.15818,-80.08225,3,1,1,1,f,50
3131,26.13473,-80.08559,3,1,1,1,f,51
3132,26.10948,-80.08969,3,1,1,1,f,46
3133,26.10408,-80.08979,3,1,1,1,f,49
3134,26.10315,-80.08981,3,1,1,1,f,48
3135,26.09549,-80.09204,3,1,1,1,f,42
3136,26.08643,-80.09031,3,1,1,1,f,51
3137,26.06069,-80.09142,3,1,1,1,f,58
3138,26.06028,-80.09351,3,1,1,1,f,42
3139,26.05397,-80.09456,3,1,1,1,f,39
3140,26.04948,-80.09411,3,1,1,1,f,45
3141,25.98255,-80.09575,3,1,1,1,f,51
3142,25.95555,-80.09482,3,1,1,1,f,50
3143,25.91675,-80.09186,3,1,1,1,f,67
3144,25.91495,-80.09862,3,1,1,1,f,38
3145,25.90186,-80.09973,3,1,1,1,f,38
3146,25.89909,-80.09223,3,1,1,1,f,63
3147,25.89783,-80.09972,3,1,1,1,f,41
3148,25.83500,-80.09225,3,1,1,1,f,52
3149,25.78940,-80.09309,3,1,1,1,f,48
3150,26.37969,-80.06149,3,1,1,1,f,31
3151,26.34678,-80.06458,3,1,1,1,f,30
3152,26.30203,-80.06819,3,1,1,1,f,39
3153,26.26601,-80.07189,3,1,1,1,f,40
3154,26.26014,-80.07194,3,1,1,1,f,41
3155,26.25923,-80.07045,3,1,1,1,f,62
3156,26.25337,-80.07200,3,1,1,1,f,47
3157,26.21277,-80.07732,3,1,1,1,f,60
3158,26.16945,-80.08067,3,1,1,1,f,53
3159,26.15411,-80.08179,3,1,1,1,f,61
3160,26.15141,-80.08231,3,1,1,1,f,54
3161,26.13877,-80.08291,3,1,1,1,f,67
3162,26.13787,-80.08291,3,1,1,1,f,56
3163,26.12601,-80.08414,3,1,1,1,f,71
3164,26.12298,-80.08447,3,1,1,1,f,64
3165,26.06163,-80.09151,3,1,1,1,f,61
3166,26.05215,-80.09217,3,1,1,1,f,66
3167,25.94516,-80.09390,3,1,1,1,f,50
3168,26.30930,-80.06554,3,1,1,1,f,67
3169,26.29803,-80.06713,3,1,1,1,f,59
3170,26.29757,-80.06700,3,1,1,1,f,63
3171,26.29171,-80.06818,3,1,1,1,f,48
3172,26.28315,-80.06976,3,1,1,1,f,42
3173,26.27998,-80.06928,3,1,1,1,f,66
3174,26.27909,-80.07029,3,1,1,1,f,44
3175,26.26735,-80.07038,3,1,1,1,f,52
3176,26.23747,-80.07074,3,1,1,1,f,70
3177,26.21319,-80.07231,3,1,1,1,f,64
3178,26.21291,-80.07083,3,1,1,1,f,71
3179,26.19785,-80.07306,3,1,1,1,f,59
3180,26.17033,-80.07633,3,1,1,1,f,59
3181,26.08731,-80.08431,3,1,1,1,f,55
3182,26.08285,-80.08448,3,1,1,1,f,64
3183,26.06620,-80.08435,3,1,1,1,f,82
3184,26.03904,-80.09018,3,1,1,1,f,69
3185,26.02279,-80.09016,3,1,1,1,f,63
3186,25.94338,-80.09691,3,1,1,1,f,45
3187,25.87151,-80.08749,3,1,1,1,f,88
3188,25.77365,-80.08836,3,1,1,1,f,54
3189,25.76771,-80.08877,3,1,1,1,f,48
3190,26.38866,-80.05337,3,1,1,1,f,54
3191,26.38776,-80.05338,3,1,1,1,f,53
3192,26.37402,-80.05477,3,1,1,1,f,63
3193,26.36795,-80.05524,3,1,1,1,f,61
3194,26.31378,-80.06041,3,1,1,1,f,69
3195,26.68228,-80.01824,3,1,1,1,f,49
3196,26.67911,-80.01832,3,1,1,1,f,50
3197,26.67647,-80.01826,3,1,1,1,f,54
3198,26.60876,-80.02244,3,1,1,1,f,72
3199,26.59432,-80.02307,3,1,1,1,f,77
3200,26.59298,-80.02312,3,1,1,1,f,78
3201,26.48430,-80.04105,3,1,1,1,f,64
3202,26.45048,-80.04735,3,1,1,1,f,61
3203,26.41792,-80.05026,3,1,1,1,f,69
3204,26.25062,-80.06551,3,1,1,1,f,53
3205,26.22987,-80.06918,3,1,1,1,f,65
3206,26.21499,-80.07180,3,1,1,1,f,62
3207,26.20052,-80.07138,3,1,1,1,f,55
3208,26.19647,-80.07192,3,1,1,1,f,58
3209,26.17753,-80.07310,3,1,1,1,f,71
3210,26.16266,-80.07722,3,1,1,1,f,64
3211,26.13920,-80.07940,3,1,1,1,f,61
3212,26.13739,-80.07942,3,1,1,1,f,58
3213,26.06475,-80.08548,3,1,1,1,f,52
3214,26.06333,-80.08501,3,1,1,1,f,76
3215,26.05520,-80.08519,3,1,1,1,f,83
3216,26.05347,-80.08657,3,1,1,1,f,53
3217,26.02322,-80.08581,3,1,1,1,f,87
3218,26.00435,-80.08698,3,1,1,1,f,79
3219,25.97627,-80.08717,3,1,1,1,f,91
3220,25.91943,-80.08816,3,1,1,1,f,67
3221,25.90630,-80.08771,3,1,1,1,f,49
3222,25.87653,-80.08713,3,1,1,1,f,93
3223,25.87123,-80.08847,3,1,1,1,f,73
3224,25.84083,-80.08721,3,1,1,1,f,67
3225,25.80381,-80.08700,3,1,1,1,f,62
3226,25.78972,-80.08805,3,1,1,1,f,48
3227,25.77359,-80.08722,3,1,1,1,f,68
3228,25.76861,-80.08876,3,1,1,1,f,48
3229,25.76767,-80.08613,3,1,1,1,f,91
3230,26.39317,-80.05133,3,1,1,1,f,78
3231,26.38956,-80.05186,3,1,1,1,f,74
3232,26.36879,-80.05483,3,1,1,1,f,61
3233,26.33042,-80.05874,3,1,1,1,f,61
3234,26.29716,-80.06127,3,1,1,1,f,55
3235,26.28490,-80.06173,3,1,1,1,f,55
3236,26.26370,-80.06430,3,1,1,1,f,54
3237,26.65432,-80.02064,3,1,1,1,f,55
3238,26.64169,-80.02057,3,1,1,1,f,60
3239,26.60245,-80.02350,3,1,1,1,f,62
3240,26.58891,-80.02453,3,1,1,1,f,55
3241,26.58476,-80.02453,3,1,1,1,f,59
3242,26.58123,-80.02374,3,1,1,1,f,88
3243,26.52591,-80.03225,3,1,1,1,f,62
3244,26.52170,-80.03221,3,1,1,1,f,60
3245,26.52073,-80.03236,3,1,1,1,f,46
3246,26.48973,-80.03742,3,1,1,1,f,76
3247,26.46806,-80.04345,3,1,1,1,f,67
3248,26.45098,-80.04488,3,1,1,1,f,80
3249,26.44912,-80.04499,3,1,1,1,f,83
3250,26.43062,-80.04889,3,1,1,1,f,61
3251,26.40220,-80.05126,3,1,1,1,f,66
3252,26.18374,-80.07117,3,1,1,1,f,90
3253,26.18146,-80.07115,3,1,1,1,f,94
3254,25.97357,-80.09006,3,1,1,1,f,64
3255,26.31958,-80.05795,3,1,1,1,f,78
3256,26.30027,-80.05894,3,1,1,1,f,83
3257,26.27551,-80.06189,3,1,1,1,f,85
3258,26.64300,-80.01886,3,1,1,1,f,81
3259,26.64076,-80.01901,3,1,1,1,f,79
3260,26.62500,-80.02029,3,1,1,1,f,81
3261,26.20044,-80.06982,3,1,1,1,f,78
3262,26.17253,-80.07303,3,1,1,1,f,85
3263,25.96761,-80.08829,3,1,1,1,f,77
3264,25.76676,-80.08729,3,1,1,1,f,71
3265,26.32189,-80.05687,3,1,1,1,f,88
3266,26.30535,-80.05808,3,1,1,1,f,90
3267,26.29208,-80.05962,3,1,1,1,f,88
3268,26.65581,-80.02046,3,1,1,1,f,60
3269,26.62099,-80.02052,3,1,1,1,f,81
3270,26.40941,-80.04919,3,1,1,1,f,85
3271,27.18941,-80.04212,3,1,1,1,f,81
3272,27.17765,-80.03988,3,1,1,1,f,85
3273,27.07647,-80.03001,3,1,1,1,f,78
3274,27.05623,-80.04190,3,1,1,1,f,74
3275,27.04681,-80.04894,3,1,1,1,f,78
3276,27.04621,-80.02775,3,1,1,1,f,80
3277,27.02339,-80.06630,3,1,1,1,f,59
3278,27.01577,-80.06581,3,1,1,1,f,60
3279,26.99495,-80.06682,3,1,1,1,f,51
3280,26.99203,-80.02469,3,1,1,1,f,68
3281,27.11983,-80.03703,3,1,1,1,f,75
3282,27.07476,-80.04415,3,1,1,1,f,73
3283,27.06655,-80.03425,3,1,1,1,f,76
3284,27.05617,-80.03369,3,1,1,1,f,72
3285,27.04942,-80.02829,3,1,1,1,f,80
3286,27.04723,-80.02977,3,1,1,1,f,78
3287,27.02622,-80.02157,3,1,1,1,f,88
3288,27.02450,-80.02165,3,1,1,1,f,79
3289,27.02360,-80.02197,3,1,1,1,f,79
3290,26.99510,-80.01552,3,1,1,1,f,74
3291,26.98203,-80.01621,3,1,1,1,f,70
3292,26.98060,-80.00565,3,1,1,1,f,93
3293,26.97610,-80.00770,3,1,1,1,f,86
3294,26.96771,-80.03245,3,1,1,1,f,66
3295,26.96798,-80.00878,3,1,1,1,f,84
3296,26.96713,-80.01534,3,1,1,1,f,74
3298,26.94381,-80.03624,3,1,1,1,f,71
3299,26.94291,-80.03771,3,1,1,1,f,71
3300,26.94044,-80.00751,3,1,1,1,f,82
3301,26.93826,-80.02013,3,1,1,1,f,69
3302,26.92934,-80.03430,3,1,1,1,f,73
3303,26.92426,-80.01823,3,1,1,1,f,70
3304,26.92375,-80.00967,3,1,1,1,f,80
3305,26.92033,-80.03382,3,1,1,1,f,75
3306,26.91569,-80.01527,3,1,1,1,f,75
3309,26.91063,-80.00525,3,1,1,1,f,81
3310,26.91113,-80.01882,3,1,1,1,f,71
3312,26.90446,-80.02696,3,1,1,1,f,75
3313,26.89951,-80.02687,3,1,1,1,f,79
3314,26.89942,-80.01881,3,1,1,1,f,77
3315,26.89716,-80.01494,3,1,1,1,f,73
3316,26.89271,-80.02758,3,1,1,1,f,83
3318,26.88772,-80.02156,3,1,1,1,f,75
3319,26.88222,-80.00852,3,1,1,1,f,80
3320,26.88105,-80.02744,3,1,1,1,f,85
3321,26.87682,-80.01159,3,1,1,1,f,79
3322,26.87536,-79.99700,3,1,1,1,f,94
3323,26.86693,-80.01928,3,1,1,1,f,88
3324,26.86277,-80.00265,3,1,1,1,f,88
3325,26.86064,-80.01926,3,1,1,1,f,79
3326,26.86057,-80.01072,3,1,1,1,f,72
3327,26.85781,-80.00421,3,1,1,1,f,86
3329,26.84879,-80.00579,3,1,1,1,f,86
3330,26.84564,-80.00683,3,1,1,1,f,78
3331,26.82837,-80.01459,3,1,1,1,f,83
3332,26.82800,-80.00094,3,1,1,1,f,90
3333,26.81812,-80.00908,3,1,1,1,f,76
3334,26.81631,-80.00859,3,1,1,1,f,82
3335,26.79964,-80.01276,3,1,1,1,f,71
3336,26.77304,-80.01752,3,1,1,1,f,64
3337,26.76891,-80.00800,3,1,1,1,f,89
3338,26.74908,-80.01270,3,1,1,1,f,71
3339,26.74861,-80.01153,3,1,1,1,f,81
3340,26.74728,-80.00725,3,1,1,1,f,93
3341,26.95236,-80.03232,3,1,1,1,f,63
3342,26.92880,-80.02070,3,1,1,1,f,72
3343,26.92208,-80.02932,3,1,1,1,f,67
3344,26.89261,-80.01508,3,1,1,1,f,73
3345,26.88099,-80.02204,3,1,1,1,f,83
3346,26.88001,-80.01393,3,1,1,1,f,87
3347,26.86738,-80.01761,3,1,1,1,f,83
3348,26.82033,-80.00611,3,1,1,1,f,96
3349,26.78292,-80.01039,3,1,1,1,f,77
3350,26.77841,-80.01043,3,1,1,1,f,79
3501,26.23043,-80.08723,3,2,1,1,f,16
3502,26.22231,-80.08576,3,2,1,1,f,17
3503,26.18711,-80.08853,3,2,1,1,f,13
3504,26.17087,-80.09016,3,2,1,1,f,16
3505,26.16323,-80.09338,3,2,1,1,f,20
3506,26.14292,-80.09738,3,2,1,1,f,20
3507,26.13256,-80.09996,3,2,1,1,f,17
3508,26.05265,-80.10057,3,2,1,1,f,29
3509,26.01751,-80.11133,3,2,1,1,f,21
3510,26.00577,-80.11142,3,2,1,1,f,19
3511,25.99173,-80.10503,3,2,1,1,f,31
3512,25.96106,-80.10926,3,2,1,1,f,16
3513,25.95565,-80.10980,3,2,1,1,f,18
3514,25.94979,-80.11184,3,2,1,1,f,20
3515,25.93805,-80.11193,3,2,1,1,f,22
3516,25.90553,-80.11065,3,2,1,1,f,24
3517,25.89739,-80.10674,3,2,1,1,f,22
3518,25.89106,-80.10579,3,2,1,1,f,25
3519,25.88387,-80.11034,3,2,1,1,f,25
3520,25.86983,-80.10307,3,2,1,1,f,28
3521,25.83101,-80.10525,3,2,1,1,f,22
3522,25.82966,-80.10476,3,2,1,1,f,23
3523,25.81928,-80.10184,3,2,1,1,f,26
3524,25.79850,-80.10350,3,2,1,1,f,26
3525,25.78416,-80.12153,3,2,1,1,f,17
3527,26.26069,-80.07685,3,2,1,1,f,25
3528,26.71359,-80.02901,3,2,1,1,f,21
3529,26.70360,-80.02975,3,2,1,1,f,13
3531,26.72891,-80.03235,3,2,1,1,f,8
3531,26.74318,-80.03379,3,2,1,1,f,10
3532,27.17158,-80.14880,3,2,1,1,f,17
3533,27.15805,-80.15092,3,2,1,1,f,5
3533,27.15805,-80.15092,3,2,1,1,f,4
3534,27.12953,-80.13853,3,2,1,1,f,15
3535,27.12443,-80.13925,3,2,1,1,f,18
3536,27.11838,-80.13759,3,2,1,1,f,19
3537,27.11848,-80.12416,3,2,1,1,f,35
3538,27.11283,-80.13474,3,2,1,1,f,21
3539,27.09473,-80.12617,3,2,1,1,f,17
3540,26.19658,-80.08574,3,2,1,1,f,27
3541,26.18931,-80.09135,3,2,1,1,f,17
3542,26.16774,-80.08888,3,2,1,1,f,23
3543,26.15014,-80.09632,3,2,1,1,f,20
3544,26.00347,-80.10494,3,2,1,1,f,35
3545,27.13393,-80.13202,3,2,1,1,f,30
3546,27.12813,-80.13302,3,2,1,1,f,14
3547,27.11732,-80.13509,3,2,1,1,f,20
3548,27.11096,-80.12298,3,2,1,1,f,19
3549,27.09558,-80.12315,3,2,1,1,f,25
3550,26.23716,-80.07863,3,2,1,1,f,38
3551,26.20965,-80.08320,3,2,1,1,f,35
3552,26.17400,-80.08513,3,2,1,1,f,39
3553,26.08467,-80.09433,3,2,1,1,f,41
3554,26.07880,-80.09487,3,2,1,1,f,36
3555,26.03686,-80.10119,3,2,1,1,f,30
3556,25.98720,-80.10107,3,2,1,1,f,37
3557,25.77181,-80.09520,3,2,1,1,f,44
3558,26.21641,-80.08180,3,2,1,1,f,27
3559,26.19476,-80.08447,3,2,1,1,f,28
3560,26.10769,-80.09415,3,2,1,1,f,25
3561,25.97319,-80.09968,3,2,1,1,f,37
3562,25.79393,-80.09555,3,2,1,1,f,41
3563,26.18654,-80.08739,3,2,1,1,f,23
3564,25.77913,-80.08837,3,2,1,1,f,54
3565,26.56816,-80.02630,3,2,1,1,f,64
3566,26.52579,-80.03569,3,2,1,1,f,62
3567,26.23713,-80.07413,3,2,1,1,f,53
3568,26.21097,-80.07834,3,2,1,1,f,43
3569,26.19514,-80.08069,3,2,1,1,f,49
3570,26.18075,-80.08208,3,2,1,1,f,43
3571,26.11978,-80.08557,3,2,1,1,f,56
3572,26.11713,-80.08776,3,2,1,1,f,51
3573,26.06480,-80.09448,3,2,1,1,f,36
3574,26.02824,-80.09476,3,2,1,1,f,44
3575,26.01786,-80.09457,3,2,1,1,f,69
3576,25.91631,-80.09896,3,2,1,1,f,39
3577,25.91176,-80.09248,3,2,1,1,f,56
3578,25.90272,-80.09223,3,2,1,1,f,61
3579,25.83096,-80.09219,3,2,1,1,f,57
3580,26.39343,-80.06029,3,2,1,1,f,32
3581,26.33188,-80.06587,3,2,1,1,f,35
3582,26.18706,-80.08003,3,2,1,1,f,49
3583,26.16314,-80.08121,3,2,1,1,f,52
3584,26.12520,-80.08424,3,2,1,1,f,72
3585,26.06976,-80.09294,3,2,1,1,f,44
3586,26.05803,-80.09130,3,2,1,1,f,54
3587,26.02733,-80.09427,3,2,1,1,f,65
3588,25.99028,-80.09723,3,2,1,1,f,35
3589,26.29894,-80.06813,3,2,1,1,f,42
3590,26.26104,-80.07143,3,2,1,1,f,43
3591,26.26058,-80.07094,3,2,1,1,f,49
3592,26.25739,-80.06562,3,2,1,1,f,59
3593,26.24700,-80.06682,3,2,1,1,f,65
3594,26.05572,-80.08734,3,2,1,1,f,64
3595,26.01872,-80.08836,3,2,1,1,f,55
3596,26.01557,-80.09036,3,2,1,1,f,61
3597,26.00553,-80.08925,3,2,1,1,f,61
3598,25.76681,-80.08977,3,2,1,1,f,41
3599,26.36973,-80.05503,3,2,1,1,f,63
3600,26.34491,-80.05733,3,2,1,1,f,63
3601,26.69495,-80.01714,3,2,1,1,f,52
3602,26.63222,-80.02023,3,2,1,1,f,79
3603,26.52188,-80.03402,3,2,1,1,f,59
3604,26.19526,-80.07104,3,2,1,1,f,76
3605,26.10534,-80.08168,3,2,1,1,f,81
3606,26.05121,-80.08709,3,2,1,1,f,56
3607,26.02323,-80.08780,3,2,1,1,f,49
3608,26.01375,-80.08788,3,2,1,1,f,55
3609,26.00923,-80.08791,3,2,1,1,f,54
3610,26.00471,-80.08645,3,2,1,1,f,87
3611,25.96771,-80.08973,3,2,1,1,f,59
3612,25.85619,-80.08859,3,2,1,1,f,56
3613,25.83994,-80.08820,3,2,1,1,f,50
3614,25.80601,-80.08884,3,2,1,1,f,50
3615,25.80337,-80.08897,3,2,1,1,f,46
3616,25.77990,-80.09017,3,2,1,1,f,43
3617,26.32467,-80.05784,3,2,1,1,f,72
3618,26.31017,-80.05952,3,2,1,1,f,63
3619,26.70356,-80.01569,3,2,1,1,f,70
3620,26.60152,-80.02412,3,2,1,1,f,52
3621,26.56861,-80.02529,3,2,1,1,f,79
3622,26.52209,-80.03267,3,2,1,1,f,50
3623,26.51201,-80.03187,3,2,1,1,f,76
3624,26.46713,-80.04379,3,2,1,1,f,60
3625,26.45499,-80.04663,3,2,1,1,f,60
3626,26.43603,-80.04697,3,2,1,1,f,70
3627,25.96255,-80.08816,3,2,1,1,f,76
3628,25.93206,-80.08732,3,2,1,1,f,86
3629,26.37738,-80.05231,3,2,1,1,f,80
3630,26.35898,-80.05345,3,2,1,1,f,83
3631,26.71381,-80.01388,3,2,1,1,f,84
3632,26.48813,-80.03683,3,2,1,1,f,87
3633,25.88463,-80.08737,3,2,1,1,f,82
3634,25.78349,-80.08615,3,2,1,1,f,79
3635,26.36294,-80.05308,3,2,1,1,f,85
3636,26.33015,-80.05550,3,2,1,1,f,95
3637,26.70112,-80.01509,3,2,1,1,f,80
3638,26.63828,-80.01865,3,2,1,1,f,89
3639,27.12887,-80.03713,3,2,1,1,f,76
3640,27.06346,-80.04273,3,2,1,1,f,76
3641,27.03628,-80.02889,3,2,1,1,f,78
3642,27.03444,-80.02938,3,2,1,1,f,74
3643,27.03672,-80.02669,3,2,1,1,f,77
3644,27.09047,-80.03241,3,2,1,1,f,75
3645,27.07024,-80.04419,3,2,1,1,f,72
3646,27.06475,-80.03442,3,2,1,1,f,84
3647,27.06164,-80.04354,3,2,1,1,f,81
3648,27.05934,-80.03426,3,2,1,1,f,77
3649,26.98557,-80.00661,3,2,1,1,f,93
3650,26.97699,-80.00568,3,2,1,1,f,93
3651,26.96079,-80.01338,3,2,1,1,f,72
3651,26.96079,-80.01338,3,2,1,1,f,73
3652,26.94905,-80.01297,3,2,1,1,f,74
3652,26.94905,-80.01297,3,2,1,1,f,74
3653,26.94140,-80.01634,3,2,1,1,f,73
3654,26.93954,-80.00752,3,2,1,1,f,82
3655,26.93227,-80.00154,3,2,1,1,f,90
3656,26.93070,-80.03429,3,2,1,1,f,73
3656,26.93070,-80.03429,3,2,1,1,f,74
3657,26.92798,-80.03280,3,2,1,1,f,76
3657,26.92798,-80.03280,3,2,1,1,f,76
3658,26.91760,-80.03240,3,2,1,1,f,77
3659,26.91765,-80.04145,3,2,1,1,f,70
3659,26.91765,-80.04145,3,2,1,1,f,70
3660,26.90042,-80.02951,3,2,1,1,f,75
3661,26.89441,-80.00993,3,2,1,1,f,79
3662,26.89349,-80.00641,3,2,1,1,f,84
3662,26.89349,-80.00641,3,2,1,1,f,84
3663,26.86924,-80.02424,3,2,1,1,f,82
3664,26.84063,-80.00033,3,2,1,1,f,86
3665,26.82259,-80.00250,3,2,1,1,f,88
3666,26.82084,-80.01107,3,2,1,1,f,76
3667,26.79106,-80.01233,3,2,1,1,f,72
3668,26.78966,-80.00581,3,2,1,1,f,91
3669,26.78476,-80.01490,3,2,1,1,f,72
3670,26.77791,-80.00533,3,2,1,1,f,94
3671,26.77753,-80.01340,3,2,1,1,f,77
3672,26.74954,-80.01370,3,2,1,1,f,76
3673,26.74728,-80.01321,3,2,1,1,f,77
3674,26.90258,-80.01738,3,2,1,1,f,73
3675,26.88858,-80.01451,3,2,1,1,f,82
3676,26.87460,-80.01333,3,2,1,1,f,89
3677,26.86508,-80.01730,3,2,1,1,f,73
3678,26.75400,-80.00511,3,2,1,1,f,90
3679,26.31295,-80.07355,3,2,1,1,f,12
